%eval_id interface              R              S              F           rmse       rmse_std 
5993         NO_ID  0.05235483871   0.8710967742  0.01696774194   0.0321134776  0.05105721315 
5994         NO_ID  0.05877419355   0.8710967742  0.01696774194  0.03057322162  0.05244833799 
5995         NO_ID  0.06519354839   0.8710967742  0.01696774194  0.03043205758  0.05811143121 
5996         NO_ID  0.07161290323   0.8710967742  0.01696774194   0.0291601456  0.05280344161 
5997         NO_ID  0.07803225806   0.8710967742  0.01696774194  0.02787554489  0.05138452639 
5998         NO_ID   0.0844516129   0.8710967742  0.01696774194  0.02745511266  0.05259270495 
5999         NO_ID  0.09087096774   0.8710967742  0.01696774194  0.02679696154  0.05226328643 
6000         NO_ID  0.09729032258   0.8710967742  0.01696774194  0.02548940163  0.05020016596 
6001         NO_ID   0.1037096774   0.8710967742  0.01696774194  0.02421369373   0.0494186039 
6002         NO_ID   0.1101290323   0.8710967742  0.01696774194  0.02377630989  0.05309954152 
6003         NO_ID   0.1165483871   0.8710967742  0.01696774194  0.02273058156  0.05019380749 
6004         NO_ID   0.1229677419   0.8710967742  0.01696774194  0.02345686963  0.04721550109 
6005         NO_ID   0.1293870968   0.8710967742  0.01696774194   0.0233997369  0.04926691355 
6006         NO_ID   0.1358064516   0.8710967742  0.01696774194  0.02350348457  0.04979511217 
6007         NO_ID   0.1422258065   0.8710967742  0.01696774194  0.02345044498  0.04566153452 
6008         NO_ID   0.1486451613   0.8710967742  0.01696774194  0.02355397948  0.04680634568 
6009         NO_ID   0.1550645161   0.8710967742  0.01696774194  0.02333866271  0.04819961124 
6010         NO_ID    0.161483871   0.8710967742  0.01696774194  0.02308033249  0.04729422768 
6011         NO_ID   0.1679032258   0.8710967742  0.01696774194  0.02520230055  0.04467493501 
6012         NO_ID   0.1743225806   0.8710967742  0.01696774194  0.02404722017  0.04324207091 
6013         NO_ID   0.1807419355   0.8710967742  0.01696774194  0.02635971094  0.04421035833 
6014         NO_ID   0.1871612903   0.8710967742  0.01696774194  0.02584330375  0.04536473427 
6015         NO_ID   0.1935806452   0.8710967742  0.01696774194  0.02706940424  0.04257402903 
6016         NO_ID            0.2   0.8710967742  0.01696774194  0.02776712893  0.04904052416 
6017         NO_ID          0.001   0.9033225806  0.01696774194  0.04019052308  0.06133434012 
6018         NO_ID 0.007419354839   0.9033225806  0.01696774194  0.04000240111  0.06047608329 
6019         NO_ID  0.01383870968   0.9033225806  0.01696774194   0.0387689459  0.05914805805 
6020         NO_ID  0.02025806452   0.9033225806  0.01696774194   0.0375682629  0.05820153737 
6021         NO_ID  0.02667741935   0.9033225806  0.01696774194  0.03712435516   0.0603136553 
6022         NO_ID  0.03309677419   0.9033225806  0.01696774194  0.03569600939   0.0562258375 
6023         NO_ID  0.03951612903   0.9033225806  0.01696774194  0.03510895582  0.05983154744 
6024         NO_ID  0.04593548387   0.9033225806  0.01696774194  0.03329288765  0.05609991102 
6025         NO_ID  0.05235483871   0.9033225806  0.01696774194  0.03268179055  0.05882610743 
6026         NO_ID  0.05877419355   0.9033225806  0.01696774194  0.03109210737  0.05872844659 
6027         NO_ID  0.06519354839   0.9033225806  0.01696774194  0.03120526195  0.05797543192 
6028         NO_ID  0.07161290323   0.9033225806  0.01696774194  0.02999171257  0.05662416741 
6029         NO_ID  0.07803225806   0.9033225806  0.01696774194  0.02868751051  0.05553138974 
6030         NO_ID   0.0844516129   0.9033225806  0.01696774194  0.02759039891  0.05781606238 
6031         NO_ID  0.09087096774   0.9033225806  0.01696774194  0.02696309279  0.05213746397 
6032         NO_ID  0.09729032258   0.9033225806  0.01696774194   0.0263036361  0.05377303405 
6033         NO_ID   0.1037096774   0.9033225806  0.01696774194  0.02549464047  0.05249409518 
6034         NO_ID   0.1101290323   0.9033225806  0.01696774194  0.02420275675  0.05281488892 
6035         NO_ID   0.1165483871   0.9033225806  0.01696774194   0.0237295991  0.04854666213 
6036         NO_ID   0.1229677419   0.9033225806  0.01696774194  0.02418992241  0.04947080525 
6037         NO_ID   0.1293870968   0.9033225806  0.01696774194  0.02393240597  0.05287814293 
6038         NO_ID   0.1358064516   0.9033225806  0.01696774194  0.02424392136  0.05229779651 
6039         NO_ID   0.1422258065   0.9033225806  0.01696774194  0.02380300623  0.04855321321 
6040         NO_ID   0.1486451613   0.9033225806  0.01696774194   0.0232101808  0.04716760876 
6041         NO_ID   0.1550645161   0.9033225806  0.01696774194  0.02462471306  0.04831805368 
6042         NO_ID    0.161483871   0.9033225806  0.01696774194  0.02391541108  0.04365714834 
6043         NO_ID   0.1679032258   0.9033225806  0.01696774194  0.02407754484  0.04805489787 
6044         NO_ID   0.1743225806   0.9033225806  0.01696774194  0.02437530145  0.04124006597 
6045         NO_ID   0.1807419355   0.9033225806  0.01696774194  0.02613610469  0.04372773305 
6046         NO_ID   0.1871612903   0.9033225806  0.01696774194  0.02619731323  0.04544395383 
6047         NO_ID   0.1935806452   0.9033225806  0.01696774194  0.02748116918  0.04289804685 
6048         NO_ID            0.2   0.9033225806  0.01696774194  0.02875780439  0.04532486512 
6049         NO_ID          0.001   0.9355483871  0.01696774194  0.04040299642  0.05842604817 
6050         NO_ID 0.007419354839   0.9355483871  0.01696774194  0.04025366906  0.06415127726 
6051         NO_ID  0.01383870968   0.9355483871  0.01696774194    0.039317303  0.06188477752 
6052         NO_ID  0.02025806452   0.9355483871  0.01696774194  0.03839867192   0.0641115603 
6053         NO_ID  0.02667741935   0.9355483871  0.01696774194  0.03697511804  0.05899239074 
6054         NO_ID  0.03309677419   0.9355483871  0.01696774194  0.03648135486  0.06369671282 
6055         NO_ID  0.03951612903   0.9355483871  0.01696774194  0.03526319038  0.06135664142 
6056         NO_ID  0.04593548387   0.9355483871  0.01696774194  0.03391769095  0.05712764194 
6057         NO_ID  0.05235483871   0.9355483871  0.01696774194  0.03295921552  0.06105229326 
6058         NO_ID  0.05877419355   0.9355483871  0.01696774194  0.03196579584   0.0559535844 
6059         NO_ID  0.06519354839   0.9355483871  0.01696774194  0.03091100364  0.06085427986 
6060         NO_ID  0.07161290323   0.9355483871  0.01696774194  0.02983930423  0.06054403369 
6061         NO_ID  0.07803225806   0.9355483871  0.01696774194  0.02848556436  0.05657459218 
6062         NO_ID   0.0844516129   0.9355483871  0.01696774194  0.02864072384  0.05803804947 
6063         NO_ID  0.09087096774   0.9355483871  0.01696774194  0.02772499627  0.05909341147 
6064         NO_ID  0.09729032258   0.9355483871  0.01696774194  0.02729432662  0.05479001012 
6065         NO_ID   0.1037096774   0.9355483871  0.01696774194  0.02607424598  0.05525788046 
6066         NO_ID   0.1101290323   0.9355483871  0.01696774194  0.02509447413   0.0523000141 
6067         NO_ID   0.1165483871   0.9355483871  0.01696774194  0.02471494756  0.05005670912 
6068         NO_ID   0.1229677419   0.9355483871  0.01696774194  0.02380760292   0.0524276206 
6069         NO_ID   0.1293870968   0.9355483871  0.01696774194  0.02416107841  0.05303366785 
6070         NO_ID   0.1358064516   0.9355483871  0.01696774194  0.02384014656   0.0513322413 
6071         NO_ID   0.1422258065   0.9355483871  0.01696774194  0.02294786062  0.04961582925 
6072         NO_ID   0.1486451613   0.9355483871  0.01696774194  0.02398670891  0.05056788412 
6073         NO_ID   0.1550645161   0.9355483871  0.01696774194  0.02450890415  0.04951087404 
6074         NO_ID    0.161483871   0.9355483871  0.01696774194  0.02406718732  0.04687730625 
6075         NO_ID   0.1679032258   0.9355483871  0.01696774194  0.02475517281  0.04598078866 
6076         NO_ID   0.1743225806   0.9355483871  0.01696774194  0.02499304039  0.05044753497 
6077         NO_ID   0.1807419355   0.9355483871  0.01696774194  0.02586181351  0.05147390952 
6078         NO_ID   0.1871612903   0.9355483871  0.01696774194  0.02680285377  0.04879746946 
6079         NO_ID   0.1935806452   0.9355483871  0.01696774194  0.02710242556  0.04505242531 
6080         NO_ID            0.2   0.9355483871  0.01696774194   0.0286299932  0.04765132324 
6081         NO_ID          0.001   0.9677741935  0.01696774194  0.04071074329  0.06266484722 
6082         NO_ID 0.007419354839   0.9677741935  0.01696774194  0.04033853126  0.06435183744 
6083         NO_ID  0.01383870968   0.9677741935  0.01696774194  0.03954402976  0.06364310693 
6084         NO_ID  0.02025806452   0.9677741935  0.01696774194  0.03883188164  0.06335404542 
6085         NO_ID  0.02667741935   0.9677741935  0.01696774194  0.03757682335  0.06250384906 
6086         NO_ID  0.03309677419   0.9677741935  0.01696774194  0.03673601051  0.06082717427 
6087         NO_ID  0.03951612903   0.9677741935  0.01696774194  0.03542108229  0.06243995801 
6088         NO_ID  0.04593548387   0.9677741935  0.01696774194  0.03432477308   0.0601760814 
6089         NO_ID  0.05235483871   0.9677741935  0.01696774194  0.03342899989  0.06265117392 
6090         NO_ID  0.05877419355   0.9677741935  0.01696774194  0.03218819064  0.06256222096 
6091         NO_ID  0.06519354839   0.9677741935  0.01696774194  0.03120525863  0.06154493132 
6092         NO_ID  0.07161290323   0.9677741935  0.01696774194  0.02959137741  0.05809571535 
6093         NO_ID  0.07803225806   0.9677741935  0.01696774194  0.02921983918  0.05762279402 
6094         NO_ID   0.0844516129   0.9677741935  0.01696774194  0.02843025784  0.05610077523 
6095         NO_ID  0.09087096774   0.9677741935  0.01696774194  0.02848923432   0.0596688775 
6096         NO_ID  0.09729032258   0.9677741935  0.01696774194   0.0263612441  0.05643741253 
6097         NO_ID   0.1037096774   0.9677741935  0.01696774194  0.02585762582  0.05852328738 
6098         NO_ID   0.1101290323   0.9677741935  0.01696774194  0.02554905142  0.05568887628 
6099         NO_ID   0.1165483871   0.9677741935  0.01696774194  0.02489462982  0.05672218829 
6100         NO_ID   0.1229677419   0.9677741935  0.01696774194  0.02398185275  0.05462750063 
6101         NO_ID   0.1293870968   0.9677741935  0.01696774194   0.0248330186  0.05580645891 
6102         NO_ID   0.1358064516   0.9677741935  0.01696774194  0.02503913334  0.05162665823 
6103         NO_ID   0.1422258065   0.9677741935  0.01696774194  0.02410174598  0.05096878927 
6104         NO_ID   0.1486451613   0.9677741935  0.01696774194  0.02345406779  0.05290178258 
6105         NO_ID   0.1550645161   0.9677741935  0.01696774194  0.02419202224   0.0520539974 
6106         NO_ID    0.161483871   0.9677741935  0.01696774194  0.02403836921  0.05057344012 
6107         NO_ID   0.1679032258   0.9677741935  0.01696774194  0.02494506345  0.05161815648 
6108         NO_ID   0.1743225806   0.9677741935  0.01696774194  0.02455567273  0.05026630415 
6109         NO_ID   0.1807419355   0.9677741935  0.01696774194  0.02658867424  0.04897979693 
6110         NO_ID   0.1871612903   0.9677741935  0.01696774194  0.02744563451  0.04851362314 
6111         NO_ID   0.1935806452   0.9677741935  0.01696774194  0.02739532513  0.04854691079 
6112         NO_ID            0.2   0.9677741935  0.01696774194  0.02892580531  0.05086973313 
6113         NO_ID          0.001              1  0.01696774194  0.04105664198  0.06681553674 
6114         NO_ID 0.007419354839              1  0.01696774194  0.04065385314  0.06663034378 
6115         NO_ID  0.01383870968              1  0.01696774194  0.03979699202  0.06637870781 
6116         NO_ID  0.02025806452              1  0.01696774194   0.0389414269  0.06590048051 
6117         NO_ID  0.02667741935              1  0.01696774194  0.03784075149  0.06531032725 
6118         NO_ID  0.03309677419              1  0.01696774194  0.03670068751  0.06489916603 
6119         NO_ID  0.03951612903              1  0.01696774194  0.03593445824   0.0646954559 
6120         NO_ID  0.04593548387              1  0.01696774194  0.03449569655  0.06382731357 
6121         NO_ID  0.05235483871              1  0.01696774194  0.03368507805  0.06348676882 
6122         NO_ID  0.05877419355              1  0.01696774194  0.03255959926  0.06319237242 
6123         NO_ID  0.06519354839              1  0.01696774194  0.03169457552  0.06271262192 
6124         NO_ID  0.07161290323              1  0.01696774194  0.03048972382  0.06216242913 
6125         NO_ID  0.07803225806              1  0.01696774194   0.0298920429  0.06200981605 
6126         NO_ID   0.0844516129              1  0.01696774194  0.02864463763  0.06066807372 
6127         NO_ID  0.09087096774              1  0.01696774194  0.02773448011   0.0599517462 
6128         NO_ID  0.09729032258              1  0.01696774194  0.02725459267   0.0597348204 
6129         NO_ID   0.1037096774              1  0.01696774194    0.026917633  0.05973688255 
6130         NO_ID   0.1101290323              1  0.01696774194   0.0256169684  0.05827604632 
6131         NO_ID   0.1165483871              1  0.01696774194  0.02581576644  0.05858685312 
6132         NO_ID   0.1229677419              1  0.01696774194  0.02544908033  0.05753089639 
6133         NO_ID   0.1293870968              1  0.01696774194  0.02475572524  0.05611334567 
6134         NO_ID   0.1358064516              1  0.01696774194  0.02479845225  0.05520850896 
6135         NO_ID   0.1422258065              1  0.01696774194   0.0250053417  0.05582590947 
6136         NO_ID   0.1486451613              1  0.01696774194  0.02390658566  0.05437507767 
6137         NO_ID   0.1550645161              1  0.01696774194  0.02515771467  0.05395205929 
6138         NO_ID    0.161483871              1  0.01696774194  0.02527647235  0.05321768601 
6139         NO_ID   0.1679032258              1  0.01696774194  0.02579513211  0.05240262517 
6140         NO_ID   0.1743225806              1  0.01696774194  0.02618397987   0.0525410863 
6141         NO_ID   0.1807419355              1  0.01696774194  0.02595347832  0.05079039513 
6142         NO_ID   0.1871612903              1  0.01696774194  0.02626033588  0.05054515645 
6143         NO_ID   0.1935806452              1  0.01696774194  0.02786473254  0.05070696304 
6144         NO_ID            0.2              1  0.01696774194  0.02906817629  0.04982681787 
6145         NO_ID          0.001          0.001  0.02016129032    16.59032687     16.9377956 
6146         NO_ID 0.007419354839          0.001  0.02016129032    16.80873726    17.34698783 
6147         NO_ID  0.01383870968          0.001  0.02016129032    16.00885822    17.16049413 
6148         NO_ID  0.02025806452          0.001  0.02016129032    16.47163714    17.04966337 
6149         NO_ID  0.02667741935          0.001  0.02016129032    16.46172307    16.68028561 
6150         NO_ID  0.03309677419          0.001  0.02016129032    16.64553208    17.59409173 
6151         NO_ID  0.03951612903          0.001  0.02016129032    16.89950099     18.1491961 
6152         NO_ID  0.04593548387          0.001  0.02016129032     16.7476606    17.20873104 
6153         NO_ID  0.05235483871          0.001  0.02016129032    17.04636681    17.30484013 
6154         NO_ID  0.05877419355          0.001  0.02016129032    16.90802689    17.32836794 
